Ticker,MO,MO,MO,MO,MO
Price,Open,High,Low,Close,Volume
Date,,,,,
2025-01-02,49.84741877242423,50.341522490158944,49.771404767622,49.894927978515625,5472800
2025-01-03,50.19899770708317,50.531565793226214,49.98044882222313,50.49355697631836,5604800
2025-01-06,50.417539607308406,50.53156242571301,49.38182297627313,49.495845794677734,6242400
2025-01-07,49.68588721404284,49.80941042609814,48.878216204012965,48.897220611572266,5365700
2025-01-08,48.8402098246633,48.954232642523266,48.412619726788385,48.92572784423828,6487200
2025-01-10,48.60265932732799,49.16327664040456,48.032537998508445,48.33660125732422,12003200
2025-01-13,48.51714089251576,48.583654503265414,48.12755961895926,48.317596435546875,5816200
2025-01-14,48.42211943028744,48.868713928916506,48.270087800393284,48.80220031738281,6391500
2025-01-15,48.31759837013958,48.97323773766581,48.28909357145412,48.498138427734375,7026100
2025-01-16,48.365105895121204,48.97323236516506,48.194069872331404,48.61215591430664,5969600
2025-01-17,48.536148012981506,49.419829408740114,48.42212156698932,49.27730178833008,6532500
2025-01-21,49.42933538212839,49.581367024750996,48.59315953534392,48.9067268371582,8195400
2025-01-22,48.77369815138509,48.973238996753615,48.08955396758424,48.27959442138672,7840300
2025-01-23,48.27959071504311,48.83070400157006,48.241581902256456,48.65966796875,6539800
2025-01-24,48.697674243903904,49.571855144124136,48.65016504275623,49.45783233642578,8030400
2025-01-27,49.80940942147451,51.13018853480598,49.80940942147451,50.788116455078125,9771200
2025-01-28,50.731099768052566,50.902135796232834,49.57185638254625,49.98044204711914,10642000
2025-01-29,50.17048373219294,50.46504659356393,49.923433699061064,50.03745651245117,8537600
2025-01-30,48.47913238337369,49.077758508595096,47.58594701576204,48.973236083984375,16528200
2025-01-31,48.745186939100584,49.84741715844496,48.745186939100584,49.62887191772461,9548400
2025-02-03,49.41032732774133,50.3035127091513,49.26779608748484,50.217994689941406,8428500
2025-02-04,50.27500915505773,50.36052717638379,49.419828941797135,49.99945068359375,6876300
2025-02-05,50.275008512443854,50.284508903705266,49.799909205531804,49.96144485473633,5166500
2025-02-06,50.72160022096594,50.835623033409036,49.76189764413697,50.01845169067383,6968100
2025-02-07,50.14197893502539,50.41753739004471,49.81891127648685,50.03745651245117,5531100
2025-02-10,50.094470017519775,51.1871962035803,50.094470017519775,51.15869140625,5778600
2025-02-11,51.16819381713867,51.253711837225566,50.655089321337336,51.16819381713867,5172700
2025-02-12,50.84512194617504,51.19669801346137,50.53155831489126,50.683589935302734,4829400
2025-02-13,50.67409496133631,51.05417224063114,49.79040994051363,50.949649810791016,6379300
2025-02-14,50.90213613015136,51.16819056474608,50.6265776801955,50.63608169555664,4564900
2025-02-18,50.63608634547481,50.64558673698855,49.91393334994543,50.12297821044922,8266700
2025-02-19,50.39853110012118,51.07317118915213,49.84741421067974,50.683589935302734,6780700
2025-02-20,50.40803754686686,51.70030828798444,50.36052833941522,51.62429428100586,6734300
2025-02-21,51.624289223355085,52.53647896605163,51.605284817292265,52.30842971801758,8820200
2025-02-24,52.42245268192441,52.954565179069384,52.080384245959614,52.498470306396484,11373000
2025-02-25,52.60299786389078,53.77174176886729,52.60299786389078,53.211124420166016,12158600
2025-02-26,52.992573682372,53.27763252304076,51.94735310029345,52.11838912963867,7723300
2025-02-27,52.02337348669136,52.54598199312051,51.852337448264365,52.33694076538086,6354200
2025-02-28,52.78353320728427,53.29664133776441,52.51747875061462,53.0685920715332,9822200
2025-03-03,53.02108111145961,54.62691906396002,53.01158072034422,54.45588302612305,10433800
2025-03-04,54.940479905204825,55.67213322412642,53.45816886138344,53.496177673339844,16801900
2025-03-05,53.353656638895615,53.78124313956559,53.01158453858342,53.16361618041992,7413200
2025-03-06,53.30613778395676,54.37036278131131,52.764524894553034,54.17081832885742,9487700
2025-03-07,54.01879064363547,55.634129038922325,53.971281437098824,54.91197967529297,12645200
2025-03-10,55.11152114201647,56.69835113158472,55.102020750489544,56.05221939086914,16149900
2025-03-11,55.871678136726736,55.96670017356843,54.98799313005944,55.254051208496094,12040100
2025-03-12,54.97848988596866,55.17803071590217,54.45588139697715,54.93098068237305,8390400
2025-03-13,55.22554287328501,55.938191839495516,55.12102044495225,55.63412857055664,8911700
2025-03-14,55.25405075331238,56.16624055115751,55.25405075331238,55.976200103759766,8370800
2025-03-17,56.13773372688497,56.36577935575686,55.77665725233124,55.966697692871094,8567800
2025-03-18,55.96670193488558,56.29927001249748,55.39658057005349,55.43458938598633,8524400
2025-03-19,55.37757427910066,55.49160072302199,54.72193853779334,55.06401062011719,8505000
2025-03-20,55.09251050987878,55.31105573750838,54.87396528224918,55.1970329284668,7209400
2025-03-21,55.235045403826284,55.235045403826284,54.22783358710464,54.73143768310547,33837100
2025-03-24,54.70293211107419,54.98799096091422,54.53189607622619,54.77894973754883,11954800
2025-03-25,54.65319978506928,54.93372151912537,54.39202475922472,54.8563346862793,10378300
2025-03-26,54.82731415911172,56.0364556963363,54.82731415911172,55.86233901977539,9357600
2025-03-27,55.968746889146935,56.56848008866563,55.968746889146935,56.39436340332031,8520100
2025-03-28,56.58782574332145,56.64586586735824,55.872012306896764,56.249267578125,10396600
2025-03-31,56.53945834360329,58.212909768342065,56.53945834360329,58.05813980102539,17337300
2025-04-01,57.95173698076521,58.13552517088021,56.587825438313835,56.86834716796875,19150200
2025-04-02,56.858673398868035,56.99409666762225,53.88902192544684,55.252933502197266,20161000
2025-04-03,56.10416581551494,57.30363581172559,55.88168422146115,55.99776077270508,14319800
2025-04-04,55.76561184389704,56.90704180491055,53.98575526824948,54.23725509643555,16333000
2025-04-07,51.267603138524024,54.33398442296433,51.09348645530581,53.84065628051758,16833100
2025-04-08,54.595156153845146,55.10783466350337,53.27961329002341,53.74392318725586,12315600
2025-04-09,53.21190136071376,55.281954858182786,53.14418972701229,54.51777648925781,15940600
2025-04-10,54.68221941411043,54.914376228634936,53.695559409894166,54.53712463378906,13148000
2025-04-11,54.711239540719035,55.078815924237006,54.10183115119169,54.79829788208008,9760300
2025-04-14,54.93372091847771,55.63018395644078,54.58548755449255,55.26260757446289,9782600
2025-04-15,55.76561000079008,56.00743831182559,55.30129639639559,55.63985824584961,6384000
2025-04-16,56.094496036340594,56.287955731042025,55.19489443395179,55.39802932739258,8526100
2025-04-17,55.60116830803333,56.607175030463004,55.56247489024586,56.258941650390625,8765700
2025-04-21,56.39435967932897,56.53945813753762,55.1561999453082,55.74626159667969,6727900
2025-04-22,55.91070560359231,57.07148225179986,55.89135889562134,56.89736557006836,9475200
2025-04-23,56.616844486751106,57.003771270579435,56.05580470920805,56.64586639404297,8942500
2025-04-24,56.57815580520934,56.85867385415759,56.3266522840742,56.79096221923828,6053700
2025-04-25,56.829656066989386,57.00377275524628,56.05580616918505,56.35567092895508,5680300
2025-04-28,56.34600017936092,56.858675051692636,55.97842008919476,56.287960052490234,8849800
2025-04-29,55.13685786173271,57.497100975130536,54.95306966392959,56.849002838134766,12724200
2025-04-30,57.187557530944694,57.7099075644598,56.66521118743675,57.21657943725586,13422300
2025-05-01,56.99409407320786,57.61317764362893,56.6942293317614,57.3713493347168,9436800
2025-05-02,57.41971268283135,57.767946028510025,57.11984425960649,57.66154098510742,7027500
2025-05-05,57.80663511889643,58.08715683206379,57.18755526225606,57.91304016113281,6656000
2025-05-06,57.961408412890364,58.63852842874337,57.89369678030579,58.50310516357422,6527400
2025-05-07,58.55147204200809,59.25761029824326,58.39670206379227,58.91905212402344,9189200
2025-05-08,58.503107173722015,58.98676381737713,58.1258555820722,58.425724029541016,7904400
2025-05-09,58.154871572085355,58.19356498769726,57.41971512549528,57.4874267578125,5747300
2025-05-12,56.36534270888908,56.36534270888908,54.672544545757894,55.0884895324707,16278600
2025-05-13,55.08849359957966,55.107840308530356,54.46941367318699,54.624183654785156,11410600
2025-05-14,54.50810110528678,54.87568117985332,54.227583062335185,54.4887580871582,9070600
2025-05-15,54.79829702383867,56.442726594892406,54.77895031606063,56.162208557128906,8851100
2025-05-16,56.29763163543019,57.02311656967541,56.18155507915297,56.9650764465332,5927700
2025-05-19,57.119845754914664,57.53579074091886,56.86834593756678,57.526119232177734,6318300
2025-05-20,57.458405776077214,58.1258505582311,57.458405776077214,57.94206237792969,5819900
2025-05-21,57.94206661383477,57.99043153955437,57.43906326833485,57.50677490234375,7614300
2025-05-22,57.458408801920015,57.64219699189998,56.81998220145456,57.36167526245117,5789200
2025-05-23,57.68088743753573,57.85500410960666,57.32297889494157,57.78729248046875,4863100
2025-05-27,57.77762010550589,57.825985030109756,57.206905139162906,57.67121505737305,5216200
2025-05-28,57.651866042151134,57.77761779309406,57.40036623027237,57.535789489746094,4767100
2025-05-29,57.255267772260765,57.613176318020834,56.96507454624462,57.535789489746094,5321400
2025-05-30,57.574485069086414,58.63852816783007,57.555138361290155,58.62885665893555,12772800
2025-06-02,58.387029776830005,58.65787631259825,58.18389487500382,58.6482048034668,6413400
2025-06-03,58.57081849873933,58.8900336530663,57.8743554447659,58.39670181274414,6785200
2025-06-04,58.37735229538583,58.43539241792732,57.245597580880485,57.3713493347168,7602600
2025-06-05,57.47775250062803,57.66154438279222,57.0037710666417,57.448734283447266,9055200
2025-06-06,57.41003981596885,57.709908251372475,57.29396325936401,57.30363845825195,4858300
2025-06-09,57.22625283031115,57.40036951388266,56.984424513129305,57.13919448852539,6357500
2025-06-10,57.148869737016874,57.31331122163918,56.491096418513095,56.64586639404297,8697200
2025-06-11,56.645865043423626,57.99042986565703,56.62651833569277,57.95173645019531,9052300
2025-06-12,58.14519858223545,58.17421679820168,57.26494369452432,57.96140670776367,10489400
2025-06-13,58.232258751081886,58.52245198988981,57.60350365865869,57.85500717163086,10174000
2025-06-16,57.68770769180148,58.38641871967507,57.24486373160791,57.864845275878906,10536900
2025-06-17,57.87468889128097,58.435623328209225,57.481048977563965,58.05182647705078,7222400
2025-06-18,57.99278149925807,58.83910471709397,57.99278149925807,58.54387664794922,8262900
2025-06-20,58.38642129260427,58.799739837646484,58.248644690228296,58.799739837646484,23289800
2025-06-23,58.79974042843041,59.66574602478049,58.75053637553033,59.52797317504883,8956900
2025-06-24,59.468925687810774,59.48860805965363,58.94735597307528,58.95719528198242,5767100
2025-06-25,58.760375117259294,58.85878697613804,57.9927813881479,58.002620697021484,7040700
2025-06-26,58.10103118196707,58.53403208870856,57.71723432648714,57.85500717163086,6974700
2025-06-27,57.71723520652332,57.91405141457044,57.31375597358107,57.815643310546875,11502900
2025-06-30,57.78612052082729,57.85500694312708,57.333433490534944,57.69755172729492,9462300
2025-07-01,57.98293718941679,58.347055429092585,57.116935372419334,57.2153434753418,7656800
2025-07-02,57.59914106816247,58.28800905950493,57.3235953732369,58.22896194458008,9264200
2025-07-03,58.13055456960389,58.701332092285156,58.09118982582685,58.701332092285156,4776100
2025-07-07,58.67180463977987,59.40003735849758,58.642282959976605,59.291786193847656,7376500
2025-07-08,59.04576188677974,59.32130757429561,58.28800749208265,58.59307861328125,7939200
2025-07-09,58.47498538200461,58.54387555908471,55.95570190119541,56.831546783447266,22224800
2025-07-10,56.80202622114284,57.736914482106755,56.585523884989385,57.61882400512695,14342400
2025-07-11,57.51057345281712,57.51057345281712,56.683932597050486,56.88075256347656,9431100
2025-07-14,57.07757183137817,57.40232533511111,56.615045479041655,57.20550537109375,8320700
2025-07-15,56.88075256841471,57.68771105220593,56.83154851531107,57.5499382019043,7739800
2025-07-16,57.54009612347731,58.03214413888853,57.42200189687814,57.923892974853516,7054300
2025-07-17,57.766438382116846,58.61276157838197,56.58552238160802,57.05788803100586,12501400
2025-07-18,57.057887150074,57.412162320159744,56.851227885533454,57.097251892089844,5688800
2025-07-21,56.97916220214832,58.16991750925834,56.97916220214832,57.98293685913086,6946800
2025-07-22,57.618822181455386,58.583235846661395,57.22518601930535,58.494667053222656,9649500
2025-07-23,58.22895999346188,58.90798865324511,58.051826162679745,58.819419860839844,7172200
2025-07-24,58.770215579465926,58.86862367996135,58.36673636098921,58.661964416503906,6933900
2025-07-25,58.61276377811029,58.97687827597261,58.53403428990838,58.888309478759766,6368800
2025-07-28,58.7997391005682,58.87846858665328,57.66802713928058,57.7861213684082,7419900
2025-07-29,57.58930229919778,58.73085358691273,57.50073350299453,58.41594314575195,11825600
2025-07-30,58.91783017438351,61.2206151093734,58.85878681324823,60.521907806396484,20487500
2025-07-31,60.236516815543276,61.32886400441403,59.941288758720255,60.95490646362305,10623100
2025-08-01,61.17140855866075,61.653617261065854,60.70888222717304,60.79745101928711,9689400
2025-08-04,60.77776887872355,61.476479909839746,60.77776887872355,60.95490646362305,6384500
2025-08-05,61.00411466114092,61.63393552082861,60.98443229002212,61.52568435668945,5889500
2025-08-06,61.84059689806989,62.745963476277424,61.53552576635462,62.145668029785156,6482800
2025-08-07,61.99805075270191,62.60818924866401,61.74218743311408,62.539302825927734,5124400
2025-08-08,62.549146849786766,63.3265798831896,62.53930378694262,63.16912841796875,5434900
2025-08-11,63.37578875128609,64.90113316317529,63.28721620031884,64.6255874633789,10650500
2025-08-12,64.69447205263634,65.23572788191925,64.46813416625041,64.9601821899414,8848600
2025-08-13,64.92081643645616,65.10779708512625,63.995763763739156,64.45829010009766,7508200
2025-08-14,64.46813495148263,64.871610431634,64.32051904096595,64.50749969482422,10791100
2025-08-15,64.60590646406774,65.12747616346564,64.19258792960794,64.77320098876953,10137000
2025-08-18,64.90113360780201,65.54079756274427,64.8420902454575,64.94049835205078,7371700
2025-08-19,64.95034291011895,65.53095600802365,64.70431888394425,65.50143432617188,6482700
2025-08-20,65.73761718165842,66.79059962341589,65.54079347269729,66.50521087646484,8893100
2025-08-21,66.51504988587598,66.7217166680343,66.1509391444842,66.60362243652344,5963200
2025-08-22,66.92837709191177,67.5089901803527,66.25919145130179,66.59378051757812,9603300
2025-08-25,66.42648279352572,66.63314206124986,65.90491309288049,65.983642578125,5706800
2025-08-26,65.95411530673617,65.95411530673617,65.17668601853967,65.39318084716797,8535600
2025-08-27,65.40302109733015,65.58015868263126,65.05858898926046,65.35382080078125,4973500
2025-08-28,65.31445479473527,65.45222763529695,64.57638278827336,65.36365509033203,5807700
2025-08-29,65.49159850023415,66.18046276745308,65.40302594698748,66.14109802246094,5930600
2025-09-02,66.31822973661608,66.4658456402246,65.59984385140831,66.06236267089844,6919700
2025-09-03,65.83603027964762,66.06236817706296,64.98970703701332,65.57032012939453,6722300
2025-09-04,65.75729784896225,66.33791842343143,65.19636340003143,65.53095245361328,6388600
2025-09-05,65.44238460355008,65.76713808847876,65.13731724331468,65.49159240722656,5935900
2025-09-08,65.4325417238445,65.79665995111937,64.42876709533016,64.72399139404297,10316600
2025-09-09,64.65510899061367,65.24557264083876,64.00560948664615,65.13732147216797,6918500
2025-09-10,65.11763065295385,65.462062752056,64.82240635717629,65.17668151855469,6677300
2025-09-11,65.22588172406635,65.57031382269453,64.9404929829011,65.30461120605469,10022800
2025-09-12,65.25540740235533,65.66873345409888,64.87161053920977,65.59000396728516,7975900
2025-09-15,65.30000305175781,65.58000183105469,64.79000091552734,64.88999938964844,9129700
2025-09-16,64.77999877929688,64.98999786376953,64.08999633789062,64.80999755859375,9536300
2025-09-17,65.18000030517578,65.5999984741211,64.93000030517578,65.51000213623047,7261100
2025-09-18,65.0,65.0,63.939998626708984,63.939998626708984,10329700
2025-09-19,64.05000305175781,64.97000122070312,63.869998931884766,64.88999938964844,22705100
2025-09-22,64.80000305175781,64.8499984741211,63.40999984741211,63.790000915527344,7628300
2025-09-23,63.77000045776367,64.87999725341797,63.63999938964844,64.87000274658203,7417400
2025-09-24,64.72000122070312,65.37000274658203,64.54000091552734,65.12999725341797,6838200
2025-09-25,65.75,65.98999786376953,65.05999755859375,65.19000244140625,5747900
2025-09-26,65.3499984741211,65.81999969482422,65.13999938964844,65.70999908447266,5513800
2025-09-29,65.5,65.69000244140625,65.05999755859375,65.66999816894531,6867400
2025-09-30,65.69000244140625,66.18000030517578,65.36000061035156,66.05999755859375,7797300
2025-10-01,66.16000366210938,66.33999633789062,65.7699966430664,66.29000091552734,8514600
2025-10-02,66.18000030517578,66.62000274658203,65.5,65.75,6043300
2025-10-03,65.66999816894531,66.23999786376953,65.19000244140625,65.7300033569336,7028800
2025-10-06,65.13999938964844,65.5,64.77999877929688,65.37000274658203,7768400
2025-10-07,65.48999786376953,66.6500015258789,65.44999694824219,66.6500015258789,8825500
2025-10-08,66.61000061035156,66.72000122070312,65.2300033569336,65.41999816894531,10933700
2025-10-09,65.55000305175781,65.9800033569336,65.30000305175781,65.72000122070312,6965100
2025-10-10,66.0999984741211,67.12000274658203,65.69000244140625,66.54000091552734,11649600
2025-10-13,65.87000274658203,66.25,64.68000030517578,64.94999694824219,8089700
2025-10-14,65.0,65.87000274658203,64.83000183105469,65.4000015258789,6584800
2025-10-15,65.2300033569336,65.68000030517578,64.80000305175781,64.87000274658203,6790100
2025-10-16,64.8499984741211,64.95999908447266,64.0999984741211,64.26000213623047,6458100
2025-10-17,64.72000122070312,65.06999969482422,64.27999877929688,65.05000305175781,6389600
2025-10-20,65.0999984741211,65.19999694824219,64.12000274658203,64.4000015258789,6209000
2025-10-21,64.44999694824219,64.58999633789062,62.95000076293945,63.75,9162400
2025-10-22,64.0999984741211,64.54000091552734,63.779998779296875,64.43000030517578,6025900
2025-10-23,64.66000366210938,64.83000183105469,64.19999694824219,64.56999969482422,5163200
2025-10-24,64.54000091552734,64.97000122070312,64.54000091552734,64.66999816894531,4489700
2025-10-27,64.41999816894531,64.41999816894531,63.59000015258789,63.7400016784668,7713000
2025-10-28,63.70000076293945,63.97999954223633,63.209999084472656,63.279998779296875,6000600
2025-10-29,63.02000045776367,63.38999938964844,61.900001525878906,61.970001220703125,10276100
2025-10-30,59.16999816894531,59.5,56.5,57.130001068115234,24613800
2025-10-31,57.15999984741211,58.08000183105469,56.33000183105469,56.380001068115234,15679900
2025-11-03,56.41999816894531,57.0,56.18000030517578,56.66999816894531,12745000
2025-11-04,57.09000015258789,57.380001068115234,56.41999816894531,57.310001373291016,9866000
2025-11-05,57.599998474121094,58.16999816894531,56.88999938964844,57.15999984741211,8448400
2025-11-06,57.04999923706055,57.72999954223633,56.79999923706055,57.27000045776367,7864600
2025-11-07,57.59000015258789,58.130001068115234,57.150001525878906,58.029998779296875,8937400
2025-11-10,57.849998474121094,57.900001525878906,57.2599983215332,57.54999923706055,7814300
2025-11-11,57.79999923706055,58.7400016784668,57.77000045776367,58.40999984741211,6974800
2025-11-12,58.400001525878906,58.79999923706055,58.029998779296875,58.04999923706055,8902000
2025-11-13,58.20000076293945,58.279998779296875,57.540000915527344,57.810001373291016,7925200
2025-11-14,58.0,58.29999923706055,57.369998931884766,58.189998626708984,7788000
2025-11-17,58.2400016784668,58.4900016784668,57.91999816894531,58.130001068115234,9692500
2025-11-18,58.5,59.27000045776367,58.380001068115234,58.939998626708984,9548800
2025-11-19,58.7400016784668,59.09000015258789,58.45000076293945,58.61000061035156,5915000
2025-11-20,58.439998626708984,58.65999984741211,58.0,58.18000030517578,6158700
2025-11-21,58.38999938964844,58.95000076293945,58.04999923706055,58.189998626708984,9461000
2025-11-24,58.29999923706055,58.470001220703125,57.08000183105469,57.33000183105469,12757800
2025-11-25,57.720001220703125,58.439998626708984,57.45000076293945,58.34000015258789,9621300
2025-11-26,58.5,58.900001525878906,58.400001525878906,58.689998626708984,5909700
2025-11-28,58.689998626708984,59.0099983215332,58.68000030517578,59.0099983215332,3207200
2025-12-01,59.0,59.18000030517578,58.70000076293945,59.13999938964844,7822500
2025-12-02,59.11000061035156,59.349998474121094,58.72999954223633,58.744998931884766,1138073
